entry,at,order
"""Joshy @ -uwr84k3Dw"" calls 0.50",2024-09-20T05:13:09.345Z,172680918934500
"""dexterrr @ nDaAVUuPsc"" calls 0.50",2024-09-20T05:13:06.052Z,172680918605200
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:12:56.221Z,172680917622107
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:12:56.221Z,172680917622106
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (52.72) | #2 ""Cal @ E18ViE79KI"" (102.55) | #9 ""DLA @ tH-zqsM1Dh"" (132.27) | #10 ""dexterrr @ nDaAVUuPsc"" (114.87)",2024-09-20T05:12:56.221Z,172680917622101
"-- starting hand #47 (id: 01kcxwfcei2p)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:12:56.221Z,172680917622100
"-- ending hand #46 --",2024-09-20T05:12:50.212Z,172680917021202
"""Cal @ E18ViE79KI"" collected 6.25 from pot with Pair, 8's (combination: 8♠, 8♣, Q♥, 7♦, 6♠)",2024-09-20T05:12:50.212Z,172680917021201
"""Cal @ E18ViE79KI"" shows a 7♦, 8♠.",2024-09-20T05:12:50.212Z,172680917021200
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T05:12:49.408Z,172680916940800
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:12:46.883Z,172680916688300
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:12:43.617Z,172680916361700
"River: Q♥, 3♥, 8♣, 2♦ [6♠]",2024-09-20T05:12:41.808Z,172680916180800
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T05:12:40.971Z,172680916097100
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:12:36.210Z,172680915621000
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:12:32.021Z,172680915202100
"Turn: Q♥, 3♥, 8♣ [2♦]",2024-09-20T05:12:29.198Z,172680914919800
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T05:12:28.353Z,172680914835300
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:12:26.042Z,172680914604200
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:12:20.076Z,172680914007600
"Flop:  [Q♥, 3♥, 8♣]",2024-09-20T05:12:17.226Z,172680913722600
"""Cal @ E18ViE79KI"" calls 2.00",2024-09-20T05:12:16.396Z,172680913639600
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:12:14.700Z,172680913470000
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T05:12:10.373Z,172680913037300
"""DLA @ tH-zqsM1Dh"" raises to 2.00",2024-09-20T05:12:07.800Z,172680912780000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T05:12:04.464Z,172680912446407
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T05:12:04.464Z,172680912446406
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (52.97) | #2 ""Cal @ E18ViE79KI"" (98.30) | #9 ""DLA @ tH-zqsM1Dh"" (134.27) | #10 ""dexterrr @ nDaAVUuPsc"" (116.87)",2024-09-20T05:12:04.464Z,172680912446401
"-- starting hand #46 (id: lpdwzpq0rso6)  (No Limit Texas Hold'em) (dealer: ""dexterrr @ nDaAVUuPsc"") --",2024-09-20T05:12:04.464Z,172680912446400
"-- ending hand #45 --",2024-09-20T05:12:01.486Z,172680912148602
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2024-09-20T05:12:01.486Z,172680912148601
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:12:01.486Z,172680912148600
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:12:00.630Z,172680912063000
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T05:11:50.828Z,172680911082800
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:11:49.834Z,172680910983400
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:11:48.742Z,172680910874200
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T05:11:44.783Z,172680910478308
"""dexterrr @ nDaAVUuPsc"" posts a small blind of 0.25",2024-09-20T05:11:44.783Z,172680910478307
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (53.47) | #2 ""Cal @ E18ViE79KI"" (97.55) | #9 ""DLA @ tH-zqsM1Dh"" (134.27) | #10 ""dexterrr @ nDaAVUuPsc"" (117.12)",2024-09-20T05:11:44.783Z,172680910478302
"-- starting hand #45 (id: is2oczw38mwd)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:11:44.783Z,172680910478301
"The player ""Jentz @ hiDcyv1umf"" stand up with the stack of 122.59.",2024-09-20T05:11:44.783Z,172680910478300
"-- ending hand #44 --",2024-09-20T05:11:41.823Z,172680910182302
"""dexterrr @ nDaAVUuPsc"" collected 22.25 from pot",2024-09-20T05:11:41.823Z,172680910182301
"Uncalled bet of 25.00 returned to ""dexterrr @ nDaAVUuPsc""",2024-09-20T05:11:41.823Z,172680910182300
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:11:41.007Z,172680910100700
"""dexterrr @ nDaAVUuPsc"" bets 25.00",2024-09-20T05:11:13.569Z,172680907356900
"River: 2♦, J♠, 5♣, Q♥ [9♣]",2024-09-20T05:10:47.428Z,172680904742800
"""Joshy @ -uwr84k3Dw"" calls 7.00",2024-09-20T05:10:46.618Z,172680904661800
"""dexterrr @ nDaAVUuPsc"" raises to 7.00",2024-09-20T05:10:38.546Z,172680903854600
"""Joshy @ -uwr84k3Dw"" bets 3.50",2024-09-20T05:10:31.449Z,172680903144900
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T05:10:15.697Z,172680901569700
"Turn: 2♦, J♠, 5♣ [Q♥]",2024-09-20T05:10:08.774Z,172680900877400
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T05:10:07.966Z,172680900796600
"""Joshy @ -uwr84k3Dw"" bets 2.00",2024-09-20T05:09:55.027Z,172680899502700
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T05:09:50.215Z,172680899021500
"Flop:  [2♦, J♠, 5♣]",2024-09-20T05:09:47.026Z,172680898702600
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T05:09:46.221Z,172680898622100
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:09:45.129Z,172680898512900
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:09:38.959Z,172680897895900
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:09:18.099Z,172680895809900
"""Joshy @ -uwr84k3Dw"" raises to 2.00",2024-09-20T05:09:17.150Z,172680895715000
"""dexterrr @ nDaAVUuPsc"" posts a big blind of 0.50",2024-09-20T05:09:10.185Z,172680895018508
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.25",2024-09-20T05:09:10.185Z,172680895018507
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (64.47) | #2 ""Cal @ E18ViE79KI"" (97.55) | #3 ""Jentz @ hiDcyv1umf"" (122.59) | #9 ""DLA @ tH-zqsM1Dh"" (134.52) | #10 ""dexterrr @ nDaAVUuPsc"" (105.87)",2024-09-20T05:09:10.185Z,172680895018501
"-- starting hand #44 (id: vsyjc9jyllc8)  (No Limit Texas Hold'em) (dealer: ""Jentz @ hiDcyv1umf"") --",2024-09-20T05:09:10.185Z,172680895018500
"-- ending hand #43 --",2024-09-20T05:09:07.280Z,172680894728002
"""dexterrr @ nDaAVUuPsc"" collected 1.25 from pot",2024-09-20T05:09:07.280Z,172680894728001
"Uncalled bet of 2.75 returned to ""dexterrr @ nDaAVUuPsc""",2024-09-20T05:09:07.280Z,172680894728000
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:09:06.457Z,172680894645700
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:09:05.078Z,172680894507800
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:08:44.128Z,172680892412800
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:08:43.102Z,172680892310200
"""dexterrr @ nDaAVUuPsc"" raises to 3.25",2024-09-20T05:08:39.522Z,172680891952200
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T05:08:22.637Z,172680890263708
"""Jentz @ hiDcyv1umf"" posts a small blind of 0.25",2024-09-20T05:08:22.637Z,172680890263707
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (64.47) | #2 ""Cal @ E18ViE79KI"" (97.55) | #3 ""Jentz @ hiDcyv1umf"" (122.84) | #9 ""DLA @ tH-zqsM1Dh"" (135.02) | #10 ""dexterrr @ nDaAVUuPsc"" (105.12)",2024-09-20T05:08:22.637Z,172680890263701
"-- starting hand #43 (id: d3lggmz7yojq)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T05:08:22.637Z,172680890263700
"""Joshy @ -uwr84k3Dw"" shows a Q♥, Q♣.",2024-09-20T05:08:20.353Z,172680890035300
"-- ending hand #42 --",2024-09-20T05:08:19.035Z,172680889903502
"""Joshy @ -uwr84k3Dw"" collected 1.25 from pot",2024-09-20T05:08:19.035Z,172680889903501
"Uncalled bet of 1.50 returned to ""Joshy @ -uwr84k3Dw""",2024-09-20T05:08:19.035Z,172680889903500
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:08:18.188Z,172680889818800
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:07:57.329Z,172680887732900
"""Joshy @ -uwr84k3Dw"" raises to 2.00",2024-09-20T05:07:56.340Z,172680887634000
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T05:07:47.802Z,172680886780200
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:07:35.438Z,172680885543800
"""Jentz @ hiDcyv1umf"" posts a big blind of 0.50",2024-09-20T05:07:33.804Z,172680885380408
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T05:07:33.804Z,172680885380407
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (63.72) | #2 ""Cal @ E18ViE79KI"" (97.80) | #3 ""Jentz @ hiDcyv1umf"" (123.34) | #9 ""DLA @ tH-zqsM1Dh"" (135.02) | #10 ""dexterrr @ nDaAVUuPsc"" (105.12)",2024-09-20T05:07:33.804Z,172680885380401
"-- starting hand #42 (id: mxvu8hn5nzty)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T05:07:33.804Z,172680885380400
"-- ending hand #41 --",2024-09-20T05:07:30.875Z,172680885087502
"""DLA @ tH-zqsM1Dh"" collected 38.00 from pot",2024-09-20T05:07:30.875Z,172680885087501
"Uncalled bet of 28.00 returned to ""DLA @ tH-zqsM1Dh""",2024-09-20T05:07:30.875Z,172680885087500
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T05:07:30.040Z,172680885004000
"""DLA @ tH-zqsM1Dh"" raises to 40.00",2024-09-20T05:07:27.444Z,172680884744400
"""dexterrr @ nDaAVUuPsc"" bets 12.00",2024-09-20T05:06:50.524Z,172680881052400
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:06:39.332Z,172680879933200
"Turn: 10♥, Q♦, K♥ [8♣]",2024-09-20T05:06:31.278Z,172680879127800
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:06:30.460Z,172680879046000
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:06:23.223Z,172680878322300
"""dexterrr @ nDaAVUuPsc"" calls 3.00",2024-09-20T05:06:20.935Z,172680878093500
"""DLA @ tH-zqsM1Dh"" bets 3.00",2024-09-20T05:06:18.932Z,172680877893200
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:06:11.609Z,172680877160900
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:06:08.678Z,172680876867800
"Flop:  [10♥, Q♦, K♥]",2024-09-20T05:05:59.840Z,172680875984000
"""Cal @ E18ViE79KI"" calls 2.00",2024-09-20T05:05:58.991Z,172680875899100
"""Joshy @ -uwr84k3Dw"" calls 2.00",2024-09-20T05:05:55.824Z,172680875582400
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T05:05:46.388Z,172680874638800
"""DLA @ tH-zqsM1Dh"" raises to 2.00",2024-09-20T05:05:43.538Z,172680874353800
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:05:38.979Z,172680873897900
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T05:05:18.965Z,172680871896508
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T05:05:18.965Z,172680871896507
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (65.72) | #2 ""Cal @ E18ViE79KI"" (99.80) | #3 ""Jentz @ hiDcyv1umf"" (123.34) | #9 ""DLA @ tH-zqsM1Dh"" (114.02) | #10 ""dexterrr @ nDaAVUuPsc"" (122.12)",2024-09-20T05:05:18.965Z,172680871896501
"-- starting hand #41 (id: irduhhdwzowu)  (No Limit Texas Hold'em) (dealer: ""dexterrr @ nDaAVUuPsc"") --",2024-09-20T05:05:18.965Z,172680871896500
"""Cal @ E18ViE79KI"" shows a J♥, K♥.",2024-09-20T05:05:14.953Z,172680871495300
"-- ending hand #40 --",2024-09-20T05:05:12.442Z,172680871244202
"""Joshy @ -uwr84k3Dw"" collected 22.41 from pot with Pair, J's (combination: J♣, J♠, A♥, 8♣, 7♥)",2024-09-20T05:05:12.442Z,172680871244201
"""Joshy @ -uwr84k3Dw"" shows a A♥, J♣.",2024-09-20T05:05:12.442Z,172680871244200
"""Cal @ E18ViE79KI"" checks",2024-09-20T05:05:11.612Z,172680871161200
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:05:02.450Z,172680870245000
"River: J♠, 7♥, 8♣, 6♠ [4♥]",2024-09-20T05:04:41.385Z,172680868138500
"""Joshy @ -uwr84k3Dw"" calls 6.72",2024-09-20T05:04:40.565Z,172680868056500
"""Cal @ E18ViE79KI"" bets 6.72",2024-09-20T05:04:37.626Z,172680867762600
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:04:28.062Z,172680866806200
"Turn: J♠, 7♥, 8♣ [6♠]",2024-09-20T05:04:19.856Z,172680865985600
"""Joshy @ -uwr84k3Dw"" calls 2.36",2024-09-20T05:04:19.049Z,172680865904900
"""Cal @ E18ViE79KI"" bets 2.36",2024-09-20T05:04:13.424Z,172680865342400
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:04:04.103Z,172680864410300
"Flop:  [J♠, 7♥, 8♣]",2024-09-20T05:03:59.649Z,172680863964900
"""Joshy @ -uwr84k3Dw"" calls 2.00",2024-09-20T05:03:58.804Z,172680863880400
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T05:03:57.050Z,172680863705000
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:03:36.190Z,172680861619000
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:03:34.950Z,172680861495000
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:03:14.072Z,172680859407200
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T05:03:11.229Z,172680859122908
"""dexterrr @ nDaAVUuPsc"" posts a small blind of 0.25",2024-09-20T05:03:11.229Z,172680859122907
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (54.39) | #2 ""Cal @ E18ViE79KI"" (110.88) | #3 ""Jentz @ hiDcyv1umf"" (123.34) | #9 ""DLA @ tH-zqsM1Dh"" (114.02) | #10 ""dexterrr @ nDaAVUuPsc"" (122.37)",2024-09-20T05:03:11.229Z,172680859122901
"-- starting hand #40 (id: 8ufh3qvgda2f)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T05:03:11.229Z,172680859122900
"-- ending hand #39 --",2024-09-20T05:03:08.311Z,172680858831102
"""Cal @ E18ViE79KI"" collected 4.75 from pot",2024-09-20T05:03:08.311Z,172680858831101
"Uncalled bet of 3.56 returned to ""Cal @ E18ViE79KI""",2024-09-20T05:03:08.311Z,172680858831100
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T05:03:07.500Z,172680858750000
"""Cal @ E18ViE79KI"" bets 3.56",2024-09-20T05:02:58.111Z,172680857811100
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:02:51.832Z,172680857183200
"Flop:  [Q♦, 2♦, 6♥]",2024-09-20T05:02:46.863Z,172680856686300
"""Joshy @ -uwr84k3Dw"" calls 2.00",2024-09-20T05:02:46.028Z,172680856602800
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T05:02:20.230Z,172680854023000
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T05:01:59.379Z,172680851937900
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:01:58.413Z,172680851841300
"""Cal @ E18ViE79KI"" raises to 2.00",2024-09-20T05:01:37.542Z,172680849754200
"""Joshy @ -uwr84k3Dw"" calls 0.50",2024-09-20T05:01:34.144Z,172680849414400
"""dexterrr @ nDaAVUuPsc"" posts a big blind of 0.50",2024-09-20T05:01:29.400Z,172680848940008
"""DLA @ tH-zqsM1Dh"" posts a small blind of 0.25",2024-09-20T05:01:29.400Z,172680848940007
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (56.39) | #2 ""Cal @ E18ViE79KI"" (108.13) | #3 ""Jentz @ hiDcyv1umf"" (123.34) | #9 ""DLA @ tH-zqsM1Dh"" (114.27) | #10 ""dexterrr @ nDaAVUuPsc"" (122.87)",2024-09-20T05:01:29.400Z,172680848940001
"-- starting hand #39 (id: euleqzhuygpq)  (No Limit Texas Hold'em) (dealer: ""Jentz @ hiDcyv1umf"") --",2024-09-20T05:01:29.400Z,172680848940000
"-- ending hand #38 --",2024-09-20T05:01:23.369Z,172680848336903
"""DLA @ tH-zqsM1Dh"" shows a K♠, 6♠.",2024-09-20T05:01:23.369Z,172680848336902
"""Joshy @ -uwr84k3Dw"" collected 12.25 from pot with Pair, K's (combination: K♥, K♦, J♦, 10♣, 8♥)",2024-09-20T05:01:23.369Z,172680848336901
"""Joshy @ -uwr84k3Dw"" shows a K♥, 8♥.",2024-09-20T05:01:23.369Z,172680848336900
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T05:01:22.564Z,172680848256400
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:01:18.436Z,172680847843600
"River: K♦, J♦, 2♣, 10♣ [5♥]",2024-09-20T05:01:12.763Z,172680847276300
"""DLA @ tH-zqsM1Dh"" calls 3.00",2024-09-20T05:01:11.895Z,172680847189500
"""Joshy @ -uwr84k3Dw"" bets 3.00",2024-09-20T05:01:02.480Z,172680846248000
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:00:49.084Z,172680844908400
"Turn: K♦, J♦, 2♣ [10♣]",2024-09-20T05:00:45.993Z,172680844599300
"""DLA @ tH-zqsM1Dh"" calls 1.50",2024-09-20T05:00:45.162Z,172680844516200
"""Joshy @ -uwr84k3Dw"" bets 1.50",2024-09-20T05:00:39.059Z,172680843905900
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T05:00:30.794Z,172680843079400
"Flop:  [K♦, J♦, 2♣]",2024-09-20T05:00:28.976Z,172680842897600
"""DLA @ tH-zqsM1Dh"" calls 1.50",2024-09-20T05:00:28.161Z,172680842816100
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T05:00:22.998Z,172680842299800
"""Cal @ E18ViE79KI"" folds",2024-09-20T05:00:02.104Z,172680840210400
"""Joshy @ -uwr84k3Dw"" raises to 1.50",2024-09-20T05:00:01.049Z,172680840104900
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T04:59:48.945Z,172680838894500
"""DLA @ tH-zqsM1Dh"" posts a big blind of 0.50",2024-09-20T04:59:34.248Z,172680837424808
"""Jentz @ hiDcyv1umf"" posts a small blind of 0.25",2024-09-20T04:59:34.248Z,172680837424807
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (50.14) | #2 ""Cal @ E18ViE79KI"" (108.13) | #3 ""Jentz @ hiDcyv1umf"" (123.59) | #9 ""DLA @ tH-zqsM1Dh"" (120.27) | #10 ""dexterrr @ nDaAVUuPsc"" (122.87)",2024-09-20T04:59:34.248Z,172680837424801
"-- starting hand #38 (id: ubgxztcyojjq)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-09-20T04:59:34.248Z,172680837424800
"-- ending hand #37 --",2024-09-20T04:59:28.220Z,172680836822002
"""Jentz @ hiDcyv1umf"" collected 1.25 from pot with Two Pair, 6's & 2's (combination: 6♥, 6♣, 2♠, 2♣, A♦)",2024-09-20T04:59:28.220Z,172680836822001
"""Jentz @ hiDcyv1umf"" shows a 2♠, 3♦.",2024-09-20T04:59:28.220Z,172680836822000
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:59:27.352Z,172680836735200
"""Jentz @ hiDcyv1umf"" checks",2024-09-20T04:59:18.044Z,172680835804400
"River: 2♣, 10♠, 6♥, 6♣ [A♦]",2024-09-20T04:58:58.000Z,172680833800000
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:58:57.183Z,172680833718300
"""Jentz @ hiDcyv1umf"" checks",2024-09-20T04:58:38.977Z,172680831897700
"Turn: 2♣, 10♠, 6♥ [6♣]",2024-09-20T04:58:18.946Z,172680829894600
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:58:18.131Z,172680829813100
"""Jentz @ hiDcyv1umf"" checks",2024-09-20T04:58:14.328Z,172680829432800
"Flop:  [2♣, 10♠, 6♥]",2024-09-20T04:57:54.278Z,172680827427800
"""Jentz @ hiDcyv1umf"" checks",2024-09-20T04:57:53.452Z,172680827345200
"""Cal @ E18ViE79KI"" folds",2024-09-20T04:57:32.627Z,172680825262700
"""Joshy @ -uwr84k3Dw"" calls 0.50",2024-09-20T04:57:31.245Z,172680825124500
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T04:57:29.040Z,172680824904000
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T04:57:27.935Z,172680824793500
"""Jentz @ hiDcyv1umf"" posts a big blind of 0.50",2024-09-20T04:57:26.496Z,172680824649608
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-09-20T04:57:26.496Z,172680824649607
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (50.64) | #2 ""Cal @ E18ViE79KI"" (108.38) | #3 ""Jentz @ hiDcyv1umf"" (122.84) | #9 ""DLA @ tH-zqsM1Dh"" (120.27) | #10 ""dexterrr @ nDaAVUuPsc"" (122.87)",2024-09-20T04:57:26.496Z,172680824649601
"-- starting hand #37 (id: jd3xix7dzkq0)  (No Limit Texas Hold'em) (dealer: ""Joshy @ -uwr84k3Dw"") --",2024-09-20T04:57:26.496Z,172680824649600
"-- ending hand #36 --",2024-09-20T04:57:23.558Z,172680824355802
"""dexterrr @ nDaAVUuPsc"" collected 4.50 from pot",2024-09-20T04:57:23.558Z,172680824355801
"Uncalled bet of 3.25 returned to ""dexterrr @ nDaAVUuPsc""",2024-09-20T04:57:23.558Z,172680824355800
"""Joshy @ -uwr84k3Dw"" folds",2024-09-20T04:57:22.732Z,172680824273200
"""dexterrr @ nDaAVUuPsc"" bets 3.25",2024-09-20T04:57:19.137Z,172680823913700
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:57:10.010Z,172680823001000
"Flop:  [4♥, 4♠, J♠]",2024-09-20T04:57:01.038Z,172680822103800
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T04:57:00.213Z,172680822021300
"""Cal @ E18ViE79KI"" folds",2024-09-20T04:56:55.893Z,172680821589300
"""Joshy @ -uwr84k3Dw"" raises to 2.00",2024-09-20T04:56:53.536Z,172680821353600
"""dexterrr @ nDaAVUuPsc"" calls 0.50",2024-09-20T04:56:42.528Z,172680820252800
"""DLA @ tH-zqsM1Dh"" folds",2024-09-20T04:56:41.155Z,172680820115500
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T04:56:39.890Z,172680819989000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-09-20T04:56:19.869Z,172680817986908
"""Joshy @ -uwr84k3Dw"" posts a small blind of 0.25",2024-09-20T04:56:19.869Z,172680817986907
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (52.64) | #2 ""Cal @ E18ViE79KI"" (108.88) | #3 ""Jentz @ hiDcyv1umf"" (122.84) | #9 ""DLA @ tH-zqsM1Dh"" (120.27) | #10 ""dexterrr @ nDaAVUuPsc"" (120.37)",2024-09-20T04:56:19.869Z,172680817986901
"-- starting hand #36 (id: tppabtc1fv2e)  (No Limit Texas Hold'em) (dealer: ""dexterrr @ nDaAVUuPsc"") --",2024-09-20T04:56:19.869Z,172680817986900
"-- ending hand #35 --",2024-09-20T04:56:13.846Z,172680817384602
"""Joshy @ -uwr84k3Dw"" collected 22.00 from pot with Two Pair, A's & 6's (combination: A♣, A♠, 6♦, 6♣, K♣)",2024-09-20T04:56:13.846Z,172680817384601
"""Joshy @ -uwr84k3Dw"" shows a 5♣, A♣.",2024-09-20T04:56:13.846Z,172680817384600
"""DLA @ tH-zqsM1Dh"" checks",2024-09-20T04:56:13.027Z,172680817302700
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:56:07.060Z,172680816706000
"River: A♠, 6♦, K♣, 6♣ [9♥]",2024-09-20T04:55:59.344Z,172680815934400
"""Joshy @ -uwr84k3Dw"" calls 5.50",2024-09-20T04:55:58.447Z,172680815844700
"""DLA @ tH-zqsM1Dh"" bets 5.50",2024-09-20T04:55:55.733Z,172680815573300
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:55:32.868Z,172680813286800
"Turn: A♠, 6♦, K♣ [6♣]",2024-09-20T04:55:24.949Z,172680812494900
"""Joshy @ -uwr84k3Dw"" calls 2.50",2024-09-20T04:55:24.130Z,172680812413000
"""dexterrr @ nDaAVUuPsc"" folds",2024-09-20T04:55:11.600Z,172680811160000
"""DLA @ tH-zqsM1Dh"" bets 2.50",2024-09-20T04:55:07.901Z,172680810790100
"""Joshy @ -uwr84k3Dw"" checks",2024-09-20T04:55:00.081Z,172680810008100
"""dexterrr @ nDaAVUuPsc"" checks",2024-09-20T04:54:57.130Z,172680809713000
"Flop:  [A♠, 6♦, K♣]",2024-09-20T04:54:42.455Z,172680808245500
"""Joshy @ -uwr84k3Dw"" calls 2.00",2024-09-20T04:54:41.625Z,172680808162500
"""dexterrr @ nDaAVUuPsc"" calls 2.00",2024-09-20T04:54:31.895Z,172680807189500
"""DLA @ tH-zqsM1Dh"" raises to 2.00",2024-09-20T04:54:28.492Z,172680806849200
"""Jentz @ hiDcyv1umf"" folds",2024-09-20T04:54:25.282Z,172680806528200
"""Cal @ E18ViE79KI"" folds",2024-09-20T04:54:04.408Z,172680804440800
"""Joshy @ -uwr84k3Dw"" posts a big blind of 0.50",2024-09-20T04:53:59.239Z,172680803923908
"""dexterrr @ nDaAVUuPsc"" posts a small blind of 0.25",2024-09-20T04:53:59.239Z,172680803923907
"Player stacks: #1 ""Joshy @ -uwr84k3Dw"" (40.64) | #2 ""Cal @ E18ViE79KI"" (108.88) | #3 ""Jentz @ hiDcyv1umf"" (122.84) | #9 ""DLA @ tH-zqsM1Dh"" (130.27) | #10 ""dexterrr @ nDaAVUuPsc"" (122.37)",2024-09-20T04:53:59.239Z,172680803923901
"-- starting hand #35 (id: mneomsvq1cni)  (No Limit Texas Hold'em) (dealer: ""DLA @ tH-zqsM1Dh"") --",2024-09-20T04:53:59.239Z,172680803923900
